Frame,RMSD
1037,0.76885
1038,0.6115700000000001
1039,0.7999200000000001
1040,0.9829700000000001
1041,0.32423
1042,0.5002000000000001
1043,0.73955
1044,0.79922
1045,0.6837300000000001
1046,0.41775
1047,0.65373
1048,0.60467
1049,0.7550600000000001
1050,0.6248400000000001
1051,0.66622
1052,0.39275000000000004
1053,0.61099
1054,0.49577000000000004
1055,0.8147700000000001
1056,0.56567
1057,0.48209
1058,0.7157000000000001
1059,0.28631
1060,0.47546000000000005
1061,0.51803
1062,0.41202000000000005
1063,0.49886
1064,0.33137000000000005
1065,0.31743000000000005
1066,0.41807000000000005
1067,0.49903000000000003
1068,0.8407600000000001
1069,0.44209000000000004
1070,0.45001
1071,0.48822000000000004
1072,0.59421
1073,0.61656
1074,0.75419
1075,0.9613800000000001
1076,0.7754300000000001
1077,0.5232600000000001
1078,0.8303400000000001
1079,0.46491000000000005
1080,0.57789
1081,0.36179000000000006
1082,0.66742
1083,0.61934
1084,0.39565000000000006
1085,0.39906
1086,1.02777
1087,0.50736
1088,0.46319000000000005
1089,0.43213
1090,0.30752
1091,0.5024700000000001
1092,0.43750000000000006
1093,0.57742
1094,0.34511000000000003
1095,0.55306
1096,0.82754
1097,0.42048
1098,0.3074
1099,0.37621000000000004
1100,0.30525
1101,0.78034
1102,0.36656000000000005
1103,0.53566
1104,0.7772800000000001
1105,0.47725000000000006
1106,0.60372
1107,0.73877
1108,0.29950000000000004
1109,0.5302100000000001
1110,0.7355900000000001
1111,0.31523
1112,0.62934
1113,0.35324000000000005
1114,0.58225
1115,0.6382800000000001
1116,0.6000000000000001
1117,0.35709
1118,0.43467000000000006
1119,0.31149000000000004
1120,0.5885
1121,0.74124
1122,0.7592500000000001
1123,0.32886000000000004
1124,0.41164000000000006
1125,0.6604500000000001
1126,0.49796
1127,0.31298000000000004
1128,0.63927
1129,1.0080900000000002
1130,0.32991000000000004
1131,0.71347
1132,0.29576
1133,0.21783000000000002
1134,0.37269
1135,0.58655
1136,0.5356000000000001
1137,0.30242
1138,0.5092000000000001
1139,0.4806
1140,0.6522
1141,0.6107100000000001
1142,0.45983
1143,1.1533200000000001
1144,0.47854
1145,0.53025
1146,0.8656200000000001
1147,0.6430100000000001
1148,0.55188
1149,0.47142000000000006
1150,0.43162000000000006
1151,1.0252800000000002
1152,0.6708900000000001
1153,0.40641000000000005
1154,0.5267000000000001
1155,0.58896
1156,0.54788
1157,0.38320000000000004
1158,0.49512000000000006
1159,0.53417
1160,0.5268400000000001
1161,0.41306000000000004
1162,0.43136
1163,0.48610000000000003
1164,0.6857500000000001
1165,0.31878
1166,0.6202000000000001
1167,0.5734100000000001
1168,0.70176
1169,0.7668400000000001
1170,0.42345000000000005
1171,0.65053
1172,0.33507000000000003
1173,0.8507100000000001
1174,0.6115
1175,0.5725600000000001
1176,0.65375
1177,0.48451000000000005
1178,0.63185
1179,0.5263100000000001
1180,0.41130000000000005
1181,0.8623500000000001
1182,0.5720500000000001
1183,0.7011000000000001
1184,0.44045000000000006
1185,0.57259
1186,0.36034000000000005
1187,0.6388600000000001
1188,0.91019
1189,0.66151
1190,0.68725
1191,0.6865100000000001
1192,0.5511600000000001
1193,0.75616
1194,0.47741000000000006
1195,0.6208100000000001
1196,0.41416000000000003
1197,0.46629000000000004
1198,0.55218
1199,0.58862
1200,0.46105
1201,0.38021000000000005
1202,0.5561200000000001
1203,0.47046000000000004
1204,0.5684100000000001
1205,0.5135500000000001
1206,0.47979000000000005
1207,0.26967
1208,0.5040800000000001
1209,0.44342000000000004
1210,0.57754
1211,0.63761
1212,0.45182000000000005
1213,0.5042800000000001
1214,0.30274
1215,0.47668000000000005
1216,0.45768000000000003
1217,0.5046700000000001
1218,0.49166000000000004
1219,0.46939000000000003
1220,0.67495
1221,0.40341000000000005
1222,0.5928800000000001
1223,0.5015700000000001
1224,0.60521
1225,0.43023000000000006
1226,0.5478200000000001
1227,0.16556
1228,0.33717
1229,0.48452000000000006
1230,0.44753000000000004
1231,0.5944400000000001
1232,0.77468
1233,0.57198
1234,0.44522000000000006
1235,0.40986000000000006
1236,0.49781000000000003
1237,0.2928
1238,0.52214
1239,0.49900000000000005
1240,0.39656
1241,0.36202
1242,0.50324
1243,0.48357000000000006
1244,0.64314
1245,0.5718700000000001
1246,0.62831
1247,0.52278
1248,0.43371000000000004
1249,0.43815000000000004
1250,0.71779
1251,0.66268
1252,0.5725100000000001
1253,0.34324000000000005
1254,0.9948000000000001
1255,0.57362
1256,0.44010000000000005
1257,0.53251
1258,0.56125
1259,0.40422
1260,0.6610100000000001
1261,0.34972000000000003
1262,0.43043000000000003
1263,0.43735
1264,0.7341200000000001
1265,0.43777000000000005
1266,0.59491
1267,0.5153800000000001
1268,0.41306000000000004
1269,0.5277700000000001
1270,0.67117
1271,0.83684
1272,0.5303100000000001
1273,0.5861700000000001
1274,0.61097
1275,0.63234
1276,0.32795
1277,0.6307900000000001
1278,0.27192
1279,0.43666000000000005
1280,0.5277700000000001
1281,0.37078000000000005
1282,0.6893800000000001
1283,0.53358
1284,0.70225
1285,0.36409
1286,0.39295
1287,0.46993
1288,0.52514
1289,0.5238400000000001
1290,0.678
1291,0.65986
1292,0.38101
1293,0.7981
1294,0.44971000000000005
1295,0.67288
1296,0.47340000000000004
1297,0.47367000000000004
1298,0.385
1299,0.46970000000000006
1300,0.49395000000000006
1301,0.39661
1302,0.29838000000000003
1303,0.35804
1304,0.59421
1305,0.42635000000000006
1306,0.45230000000000004
1307,0.59852
1308,0.59935
1309,0.37961000000000006
1310,0.44447000000000003
1311,0.4872
1312,0.61934
1313,0.39057000000000003
1314,0.8506300000000001
1315,0.6520400000000001
1316,0.7405600000000001
1317,0.32943
1318,0.5990700000000001
1319,0.88338
1320,0.40390000000000004
1321,0.49807000000000007
1322,0.48608
1323,0.26245
1324,0.27703
1325,0.38481000000000004
1326,0.38816
1327,0.6527000000000001
1328,0.66454
1329,0.28772000000000003
1330,0.7477400000000001
1331,0.7177100000000001
1332,0.35415
1333,0.74819
1334,0.5132500000000001
1335,0.67496
1336,0.53596
1337,0.7202700000000001
1338,0.8952800000000001
1339,0.23559000000000002
1340,0.63378
1341,0.33696000000000004
1342,0.58867
1343,0.42910000000000004
1344,0.39606
1345,0.45319000000000004
1346,0.50356
1347,0.65512
1348,0.7767600000000001
1349,0.48027000000000003
1350,0.47215
1351,0.7339500000000001
1352,0.6539600000000001
1353,0.6873400000000001
1354,0.45292000000000004
1355,0.35881
1356,0.38467
1357,0.34853
1358,0.41201000000000004
1359,0.32767
1360,0.31393000000000004
1361,0.30096
1362,0.5071
1363,0.48102000000000006
1364,0.39972
1365,0.36717000000000005
1366,0.6802600000000001
1367,0.9653600000000001
1368,0.9035000000000001
1369,0.53983
1370,0.54898
1371,0.6450800000000001
1372,0.32462
1373,0.46595000000000003
1374,0.40627
1375,0.77536
1376,0.31315000000000004
1377,0.34922000000000003
1378,0.5193300000000001
1379,0.33987
1380,0.48465
1381,0.69111
1382,0.86714
1383,0.24449
1384,0.69389
1385,0.6728400000000001
1386,0.52458
1387,0.69474
1388,0.65224
1389,0.7137600000000001
1390,0.59369
1391,0.35231
1392,0.29108
1393,0.35202000000000006
1394,0.55228
1395,0.23689000000000002
1396,0.67669
1397,0.33206
1398,0.59565
1399,0.41408000000000006
1400,0.50843
1401,0.5529000000000001
1402,0.43082000000000004
1403,0.5837600000000001
1404,0.39071000000000006
1405,0.45807000000000003
1406,0.5728000000000001
1407,0.43057
1408,0.44302
1409,0.40355
1410,0.6478600000000001
1411,0.5059600000000001
1412,0.48740000000000006
1413,0.37095000000000006
1414,0.5642400000000001
1415,0.6763600000000001
1416,0.48475
1417,0.40606000000000003
1418,0.46517000000000003
1419,0.49864
1420,0.49864
1421,0.30978
1422,0.41230000000000006
1423,0.49001000000000006
1424,0.38757
1425,0.34661000000000003
1426,0.45123
1427,0.48385000000000006
1428,0.5189100000000001
1429,0.7144900000000001
1430,0.5037900000000001
1431,0.42104
1432,0.52878
1433,1.0393000000000001
1434,0.78005
1435,0.51868
1436,0.36053
1437,0.35373000000000004
1438,0.43039000000000005
1439,0.62839
1440,0.48925
1441,0.34911000000000003
1442,0.38493000000000005
1443,0.7871600000000001
1444,0.44011000000000006
1445,0.59094
1446,0.39849
1447,0.9219900000000001
1448,0.63387
1449,0.49090000000000006
1450,0.5513800000000001
1451,0.37436
1452,0.46905
1453,0.39062
1454,0.44370000000000004
1455,0.5003700000000001
1456,0.43885
1457,0.48034000000000004
1458,0.48954000000000003
1459,0.60921
1460,0.44141
1461,0.6254000000000001
1462,0.5191300000000001
1463,0.67683
1464,0.42162000000000005
1465,0.49781000000000003
1466,0.5681200000000001
1467,0.49500000000000005
1468,0.36744000000000004
1469,0.6367700000000001
1470,0.49419
1471,0.46475000000000005
1472,0.53102
1473,0.9081600000000001
1474,0.34956000000000004
1475,0.65973
1476,0.6136100000000001
1477,0.5501
1478,0.35831
1479,0.44143000000000004
1480,0.46513000000000004
1481,0.44009000000000004
1482,0.51705
1483,0.41457000000000005
1484,0.6540900000000001
1485,0.47254
1486,0.52917
1487,0.58842
1488,0.32783
1489,0.6865300000000001
1490,0.5672
1491,0.42093
1492,0.70372
1493,0.7624900000000001
1494,0.35089000000000004
1495,0.6964800000000001
1496,0.78151
1497,0.9169200000000001
1498,0.46179000000000003
1499,0.6747200000000001
1500,0.5396000000000001
1501,0.48649000000000003
1502,0.38661
1503,0.6460800000000001
1504,0.6729900000000001
1505,0.50688
1506,0.6964600000000001
1507,0.6189
1508,0.47664000000000006
1509,0.48333000000000004
1510,0.36586
1511,0.49239000000000005
1512,0.43401000000000006
1513,0.50026
1514,0.64129
1515,0.24483000000000002
1516,0.5744600000000001
1517,0.7642000000000001
1518,0.49936
1519,0.66427
1520,0.44277000000000005
1521,0.55334
1522,0.56169
1523,0.53607
1524,0.61694
1525,0.80439
1526,0.55713
1527,0.37301
1528,0.74306
1529,0.33309000000000005
1530,0.49616000000000005
1531,0.33902000000000004
1532,0.34482
1533,0.43475
1534,0.7712100000000001
1535,0.6158300000000001
1536,0.6363300000000001
1537,0.51566
1538,0.5724800000000001
1539,0.43127000000000004
1540,0.49276000000000003
1541,0.42550000000000004
1542,0.45763000000000004
1543,0.34105
1544,0.43955000000000005
1545,0.27586000000000005
1546,0.50722
1547,0.6988700000000001
1548,0.45569000000000004
1549,0.32575000000000004
1550,0.60696
1551,0.8828900000000001
1552,1.0251700000000001
1553,0.43332000000000004
1554,0.71152
1555,0.48793000000000003
1556,0.46015000000000006
1557,0.32526000000000005
1558,0.8783700000000001
1559,0.37133000000000005
1560,0.28061
1561,0.39584
1562,0.5977300000000001
1563,0.66407
1564,0.29777000000000003
1565,0.85931
1566,0.33194
1567,0.54044
1568,0.7116300000000001
1569,0.5847800000000001
1570,0.41921
1571,0.46781000000000006
1572,0.37427000000000005
1573,0.49653
1574,0.38101
1575,0.5937800000000001
1576,0.53371
1577,0.57838
1578,0.53334
1579,0.36831
1580,0.43558
1581,0.30235
1582,0.96067
1583,0.39977
1584,0.6541800000000001
1585,0.31491
1586,0.46604000000000007
1587,0.43854000000000004
1588,0.80642
1589,0.47585000000000005
1590,0.7904300000000001
1591,0.25372
1592,0.39636000000000005
1593,0.20003
1594,0.95154
1595,0.5590200000000001
1596,0.7149800000000001
1597,0.59716
1598,0.31620000000000004
1599,0.5211100000000001
1600,0.56616
1601,0.5852700000000001
1602,0.6160500000000001
1603,0.6759700000000001
1604,0.45715000000000006
1605,0.7415700000000001
1606,0.3546
1607,0.5682900000000001
1608,0.68615
1609,0.56672
1610,0.57601
1611,0.5568000000000001
1612,0.25755
1613,0.70825
1614,0.6634500000000001
1615,0.51312
1616,0.63466
1617,0.35967000000000005
1618,0.35399
1619,0.41472000000000003
1620,0.39032000000000006
1621,0.35494000000000003
1622,0.7616
1623,0.51861
1624,0.58616
1625,0.2823
1626,0.27236000000000005
1627,0.45464000000000004
1628,0.5899000000000001
1629,0.47011000000000003
1630,0.48464
1631,0.48334000000000005
1632,0.58223
1633,0.48866000000000004
1634,0.43566000000000005
1635,0.48629000000000006
1636,0.7982300000000001
1637,0.8670200000000001
1638,0.46120000000000005
1639,0.5119600000000001
1640,0.8233300000000001
1641,0.35411000000000004
1642,0.7287
1643,1.04228
1644,0.23588
1645,0.46936000000000005
1646,0.26227
1647,0.49525
1648,0.41511000000000003
1649,0.5239100000000001
1650,0.5455000000000001
1651,0.8969600000000001
1652,0.44076000000000004
1653,0.53415
1654,0.44187000000000004
1655,0.5970700000000001
1656,0.28529000000000004
1657,0.74916
1658,0.64446
1659,0.56971
1660,0.8412400000000001
1661,0.6780600000000001
1662,0.37768
1663,0.39864000000000005
1664,0.78937
1665,0.6006600000000001
1666,0.56245
1667,0.45236000000000004
1668,0.44971000000000005
1669,0.45571000000000006
1670,0.5068900000000001
1671,0.47834000000000004
1672,0.47531000000000007
1673,0.70091
1674,0.2078
1675,0.52481
1676,0.6297400000000001
1677,0.84445
1678,0.52563
1679,0.59948
1680,0.29273000000000005
1681,0.32529
1682,0.65327
1683,0.70118
1684,0.39557000000000003
1685,0.49962000000000006
1686,0.7307400000000001
1687,0.53864
1688,0.6959200000000001
1689,0.37099000000000004
1690,0.58792
1691,0.45370000000000005
1692,0.67527
1693,0.58762
1694,0.7618400000000001
1695,0.34526
1696,0.7439500000000001
1697,0.54215
1698,0.7534200000000001
1699,0.45449000000000006
1700,0.6641300000000001
1701,0.48439000000000004
1702,0.39014000000000004
1703,0.63793
1704,0.76729
1705,0.32168
1706,0.64088
1707,0.48936
1708,0.46789000000000003
1709,0.29941
1710,0.53564
1711,0.6709900000000001
1712,0.42760000000000004
1713,0.5165000000000001
1714,0.47452000000000005
1715,0.6199800000000001
1716,0.5337700000000001
1717,0.52331
1718,0.35686
1719,0.7703200000000001
1720,0.62175
1721,0.6057600000000001
1722,0.38266000000000006
1723,0.59216
1724,0.8569700000000001
1725,0.44842000000000004
1726,0.41204
1727,0.49128000000000005
1728,0.47854
1729,0.85928
1730,0.29488000000000003
1731,0.5114200000000001
1732,0.5242300000000001
1733,0.45814000000000005
1734,0.29154
1735,0.46449
1736,0.66141
1737,0.5639200000000001
1738,0.43328000000000005
1739,0.76875
1740,0.3294
1741,0.49195000000000005
1742,0.33916
1743,0.46687000000000006
1744,0.5246700000000001
1745,0.41547000000000006
1746,0.45421000000000006
1747,0.54452
1748,0.68876
1749,0.37143000000000004
1750,0.43172000000000005
1751,0.24889000000000003
1752,0.49752
1753,0.7796700000000001
1754,0.63327
1755,0.6758000000000001
1756,0.44467
1757,0.60872
1758,0.43696
1759,0.53485
1760,0.78741
1761,0.70218
1762,0.66588
1763,0.5043300000000001
1764,0.4006
1765,0.7137300000000001
1766,0.24847000000000002
1767,0.32663000000000003
1768,0.6865600000000001
1769,0.6980400000000001
1770,0.6691900000000001
1771,0.6512
1772,0.37570000000000003
1773,0.60236
1774,0.58155
1775,0.43956000000000006
1776,0.55266
1777,0.56666
1778,0.25692000000000004
1779,0.33383
1780,0.5456300000000001
1781,0.35988000000000003
1782,0.25283
1783,0.7462500000000001
1784,0.43349000000000004
1785,0.48692
1786,0.49007000000000006
1787,0.5920700000000001
1788,0.38979
1789,0.6769000000000001
1790,0.5500400000000001
1791,0.6337200000000001
1792,0.43502
1793,0.47335000000000005
1794,0.7777700000000001
1795,0.28952
1796,0.30550000000000005
1797,0.35855000000000004
1798,0.33361
1799,0.67383
1800,0.55852
1801,0.42473000000000005
1802,0.91871
1803,0.58377
1804,0.31634
1805,0.58614
1806,0.38921000000000006
1807,0.47054
1808,0.58655
1809,0.40501000000000004
1810,0.7143900000000001
1811,0.34578000000000003
1812,0.8419500000000001
1813,0.4307
1814,0.60741
1815,0.18860000000000002
1816,0.51151
1817,0.41057000000000005
1818,0.6076900000000001
1819,0.9008400000000001
1820,0.54329
1821,0.45786000000000004
1822,0.28936
1823,0.6019100000000001
1824,0.7719400000000001
1825,0.64253
1826,0.42596000000000006
1827,0.38357
1828,0.53798
1829,0.8218200000000001
1830,0.52736
1831,0.44957
1832,0.1889
1833,0.51049
1834,0.59509
1835,0.5338200000000001
1836,0.5219
1837,0.38221000000000005
1838,0.47517000000000004
1839,0.39780000000000004
1840,0.8122400000000001
1841,0.7698100000000001
1842,0.52098
1843,0.37608
1844,0.48701000000000005
1845,0.28079000000000004
1846,0.47792
1847,0.4383
1848,0.33665
1849,0.23741
1850,0.24571
1851,0.31779
1852,0.47218000000000004
1853,0.9630000000000001
1854,0.78154
1855,0.65908
1856,0.44100000000000006
1857,1.1224100000000001
1858,0.45920000000000005
1859,0.75324
1860,0.8845000000000001
1861,0.5564300000000001
1862,1.05153
1863,0.6263500000000001
1864,0.48630000000000007
1865,0.50577
1866,0.43636
1867,0.48738000000000004
1868,0.7927500000000001
1869,0.86489
1870,0.60192
1871,0.31045
1872,0.60201
1873,0.8972000000000001
1874,0.37152
1875,0.48889000000000005
1876,0.6792900000000001
1877,0.30261000000000005
1878,0.5157900000000001
1879,0.7265900000000001
1880,0.6066900000000001
1881,0.5526300000000001
1882,0.4217
1883,0.3995
1884,0.67722
1885,0.46069000000000004
1886,0.8662700000000001
1887,0.48515
1888,0.5236000000000001
1889,0.39117
1890,0.33790000000000003
1891,0.8039000000000001
1892,0.7689900000000001
1893,0.49035000000000006
1894,0.6198
1895,0.45473
1896,0.35515
1897,0.6315400000000001
1898,0.7606200000000001
1899,0.82381
1900,0.40446000000000004
1901,1.01086
1902,0.40138
1903,1.0710000000000002
1904,0.546
1905,0.37268
1906,0.37042
1907,0.63158
1908,0.95613
1909,0.7462300000000001
1910,0.8760800000000001
1911,0.8576800000000001
1912,0.8859
1913,0.67039
1914,0.7648
1915,0.7187800000000001
1916,0.86045
1917,0.48389000000000004
1918,0.8746800000000001
1919,0.93403
1920,0.8994000000000001
1921,0.37565000000000004
1922,0.60762
1923,0.53246
1924,0.6095900000000001
1925,0.48443
1926,0.50539
1927,0.97828
1928,0.43413
1929,0.5157
1930,0.34192
1931,0.50299
1932,0.7678200000000001
1933,0.38886000000000004
1934,0.64815
1935,0.31487000000000004
1936,0.47602000000000005
1937,0.40152000000000004
1938,0.36937000000000003
1939,1.06959
1940,0.6423700000000001
1941,0.67435
1942,0.64932
1943,0.8752800000000001
1944,0.46415000000000006
1945,0.25831000000000004
1946,0.7572500000000001
1947,0.5745800000000001
1948,0.8819500000000001
1949,0.47645000000000004
1950,0.36421000000000003
1951,0.7255800000000001
1952,0.61092
1953,0.6843800000000001
1954,0.30987000000000003
1955,0.47629000000000005
1956,0.48285000000000006
1957,0.43199000000000004
1958,0.5420400000000001
1959,0.9567100000000001
1960,0.29239000000000004
1961,0.44579
1962,0.61816
1963,0.40534000000000003
1964,0.5375800000000001
1965,0.8634200000000001
1966,0.42865000000000003
1967,0.6327900000000001
1968,1.0696400000000001
1969,0.5597300000000001
1970,0.39075000000000004
1971,0.34395000000000003
1972,0.35849000000000003
1973,0.5822700000000001
1974,0.69432
1975,0.55122
1976,0.8481700000000001
1977,0.53585
1978,0.40758000000000005
1979,0.74699
1980,0.33602000000000004
1981,0.48676
1982,0.70672
1983,0.65893
1984,0.40145000000000003
1985,0.32609000000000005
1986,0.5454600000000001
1987,0.40397000000000005
1988,0.39
1989,0.37875000000000003
1990,0.26381000000000004
1991,0.9356300000000001
1992,0.41884000000000005
1993,0.6046400000000001
1994,0.65415
1995,0.5274800000000001
1996,0.6492500000000001
1997,0.46948000000000006
1998,0.41459
1999,0.45120000000000005
2000,0.41264
